Term,Lag,Mean Correlation,Std Correlation,Min Correlation,Max Correlation,Mean P-Value,Min P-Value,Mean N
Flu,lag_0w,0.07664673546281968,0.07888117020792847,-0.06489024563613623,0.27632819683491033,0.2845354378781032,2.9985789214636313e-10,502.0
Flu,lag_1w,0.09994752564003734,0.08395096253093834,-0.054713604874392016,0.2747705761565494,0.22106610708473143,3.95889867658088e-10,501.0
Flu,lag_2w,0.12786042704251888,0.09119928391641405,-0.04845502638497703,0.3083380371984725,0.1626430087568014,1.790702250346082e-12,500.0
Flu,lag_3w,0.15432393335384922,0.09895579620749044,-0.05729924154536705,0.3370550301438145,0.11047387196909376,1.0105277767941055e-14,499.0
Flu,lag_4w,0.1772985858357909,0.1083416205750094,-0.06485583956034782,0.39491052315443925,0.09424204686551961,4.916306082439852e-20,498.0
Flu,lag_5w,0.19291866027884763,0.11615266408062533,-0.07444124153932608,0.4257284965512865,0.0820095600460716,2.673390023315294e-23,497.0
Flu,lag_6w,0.2012828600778809,0.11876735065620951,-0.08002315419372301,0.4142488221732588,0.0685526910133229,5.476442291578238e-22,496.0
Flu,lag_7w,0.19130802126616736,0.11259343279953235,-0.07963223334516968,0.3890036645652567,0.06754731500244476,2.485741526187882e-19,495.0
Influenza,lag_0w,0.12434345218691754,0.08041463826926591,-0.009950002782028775,0.3168832845600128,0.14835386832583344,3.584717459759938e-13,502.0
Influenza,lag_1w,0.1500248840541238,0.0866972162107817,-0.009607527755819908,0.32500929304269144,0.102989411622951,8.652541966143978e-14,501.0
Influenza,lag_2w,0.17779042895555103,0.09557838162824281,-0.006865499728148455,0.3570624799021722,0.07626549736988522,1.7619512056894993e-16,500.0
Influenza,lag_3w,0.20556720682559607,0.10453723138724709,-0.012119787261725624,0.40588769743554165,0.05232824428220996,3.2575913224989163e-21,499.0
Influenza,lag_4w,0.23183692599771283,0.1135852834066392,-0.019715075229901527,0.4608910464431189,0.034622476026408305,1.4730272828039424e-27,498.0
Influenza,lag_5w,0.24967936535791876,0.12221499692884356,-0.02943168727402209,0.49906482704616084,0.026612372218971298,1.1618379335745762e-32,497.0
Influenza,lag_6w,0.2572330186331752,0.1269068445602616,-0.03549010964561045,0.48930491943528487,0.02872024471911635,3.2020445573724682e-31,496.0
Influenza,lag_7w,0.246007114041237,0.1217033457354536,-0.044529975106646275,0.4649777331050072,0.036529062883927134,6.3936617614289615e-28,495.0
Influenza A virus,lag_0w,0.5826073129957349,0.07173256209960578,0.40199073730860035,0.7198436061829501,1.263944518505597e-22,2.609592339893075e-81,502.0
Influenza A virus,lag_1w,0.5675714493430664,0.07693007670295268,0.35926029529127596,0.7019768946097866,2.003824167567351e-18,1.4248158804313903e-75,501.0
Influenza A virus,lag_2w,0.5501384576989934,0.08733652087908828,0.300559478587212,0.6810499928438853,1.2948273954238384e-13,2.067464814319765e-69,500.0
Influenza A virus,lag_3w,0.527798477309554,0.09684559765181641,0.2445511991345808,0.6716875594813929,6.040157690902182e-10,9.479218229333389e-67,499.0
Influenza A virus,lag_4w,0.4953935077108352,0.10740849064773578,0.1867210974561424,0.65435448239427,5.286677828106725e-07,3.4464081635316108e-62,498.0
Influenza A virus,lag_5w,0.43765669324250545,0.11292761591618622,0.11954552435881313,0.6229652829795151,0.0001467756607130527,9.215175054257262e-55,497.0
Influenza A virus,lag_6w,0.37280131999073307,0.11568231883432722,0.059392682326936355,0.5756854289722635,0.0036030408559552776,4.0440495729057875e-45,496.0
Influenza A virus,lag_7w,0.3068010860505388,0.11099123768139314,0.019760918713123236,0.5147680739085951,0.013574154357945954,7.640602764689791e-35,495.0
Type A influenza,lag_0w,0.09366840047337571,0.07682252894316388,-0.06970942579148345,0.2677176794129991,0.17112193702924144,1.0946406355063504e-09,502.0
Type A influenza,lag_1w,0.10911666430852146,0.08178860028088131,-0.07044376436511086,0.26979350263466906,0.13529375345535402,8.362416401675344e-10,501.0
Type A influenza,lag_2w,0.1290665396446806,0.08688898502232778,-0.06885382284924707,0.29083055571571204,0.116026370178636,3.33979767261722e-11,500.0
Type A influenza,lag_3w,0.14095690576609785,0.09107632417009183,-0.06877709492570439,0.3157126201035562,0.10372039601376179,5.188115232333461e-13,499.0
Type A influenza,lag_4w,0.14131839081688882,0.09410739017374001,-0.06947427616693971,0.31929778612801607,0.10162032107177743,2.889440698853762e-13,498.0
Type A influenza,lag_5w,0.13940520648596424,0.09564748779167093,-0.07427510182721535,0.30886738547480425,0.12003816666753075,1.9047451555620747e-12,497.0
Type A influenza,lag_6w,0.1361546946030832,0.09807840199290495,-0.081492463863463,0.32550196190246217,0.12792434029285774,1.050478915632398e-13,496.0
Type A influenza,lag_7w,0.12826804579716602,0.09564611209986831,-0.09036937039264661,0.32174140714687927,0.13677194068321982,2.1981154199576046e-13,495.0
